station_id,station_name,city,latitude,longitude,line,timestamp,hour,day_of_week,month,pm25,pm10,co2,no2,o3,noise,humidity,temperature,wind_speed,rain
23,Station-23,Marseille,48.202445890332655,2.3583753529561555,Ligne A,1731923200678,22,3,1,61,52,901,83,26,68,42,29,3.0361953719866186,1
28,Station-28,Marseille,48.491121503023614,2.1145606373089914,Metro 2,1758620800678,1,2,6,79,68,594,23,48,56,97,7,1.6535331087024596,0
5,Station-5,Toulouse,48.56991737128007,2.526693642887287,Metro 2,1754927200679,10,4,3,56,32,701,37,9,67,58,21,5.53708761210796,0
10,Station-10,Paris,48.480975595854275,2.9576090029066435,Metro 1,1755470800679,14,1,7,72,51,448,73,37,58,83,25,6.247405491896933,0
43,Station-43,Marseille,48.64655133942039,2.0592587906363873,Ligne C,1733186800680,13,3,8,62,98,878,44,19,56,45,23,6.337137667980111,1
13,Station-13,Lyon,48.504466200319285,2.596712319682195,Ligne B,1759207600680,22,7,2,42,76,830,27,43,56,58,9,3.0489986317738307,0
39,Station-39,Marseille,48.9925376914929,2.493561615300064,Metro 2,1735969600684,18,1,10,55,37,760,28,58,64,81,9,2.035561934824781,0
28,Station-28,Nice,48.01500829448902,2.7868481613423635,Ligne B,1744523200685,12,5,3,57,79,979,83,57,79,42,9,6.7305417677915695,1
40,Station-40,Toulouse,48.62963859807808,2.257530589580562,Ligne B,1760334400685,17,5,7,20,63,745,75,64,55,44,5,1.9514310701532311,0
12,Station-12,Nice,48.44579719199461,2.0076151973869867,Metro 1,1736678800685,13,7,2,56,46,870,63,25,58,44,23,1.9602535042612712,1
1,Station-1,Lyon,48.197547379556546,2.079314102355329,Ligne B,1735134400686,23,3,7,42,95,682,36,13,58,86,33,0.9714794399324012,0
1,Station-1,Toulouse,48.34704958886857,2.57297820042674,Metro 1,1747673200686,14,7,11,35,64,948,74,64,61,85,23,3.1880292222595363,0
42,Station-42,Toulouse,48.83235260731122,2.548187964657383,Ligne A,1743749200687,6,7,11,25,92,409,81,59,73,59,12,1.9692610366051666,1
15,Station-15,Marseille,48.924358032706955,2.7204785201537303,Ligne C,1750070800687,17,2,9,75,72,719,71,49,79,46,26,0.3211005612802653,0
47,Station-47,Nice,48.894255269715686,2.3486592044080794,Ligne A,1761547600688,14,3,3,28,61,844,47,35,52,96,29,2.409002402296311,1
9,Station-9,Toulouse,48.35577906543995,2.629961502742155,Metro 1,1756788400688,18,1,1,31,58,455,33,31,71,56,13,5.5307763633188225,0
39,Station-39,Toulouse,48.03205531205584,2.3044106677986242,Metro 2,1763070400689,5,2,10,56,69,560,68,45,69,96,27,6.3176576117409375,0
26,Station-26,Toulouse,48.55586289531534,2.8635821146514875,Ligne A,1752155200690,4,4,4,22,96,701,86,7,61,46,32,1.738388739424508,1
1,Station-1,Toulouse,48.18321021896776,2.183442444948532,Ligne B,1762969600690,18,4,9,52,38,452,85,48,64,43,6,0.7667210060049845,1
3,Station-3,Lyon,48.475470535862065,2.2940139773083534,Ligne A,1761659200691,21,3,10,67,84,830,87,57,55,85,9,0.5481076075527358,1
41,Station-41,Toulouse,48.78430910552191,2.569013119602171,Ligne B,1744609600691,9,1,9,70,42,719,46,45,52,81,29,9.609863709560928,1
4,Station-4,Nice,48.149424452741684,2.7004836046094347,Ligne A,1753681600692,8,1,9,57,72,892,33,64,62,81,34,0.6909566839363601,1
40,Station-40,Paris,48.03587841723389,2.604245024765979,Metro 1,1736855200692,20,1,10,40,67,993,40,49,78,43,33,1.885182874560677,1
4,Station-4,Nice,48.62899228080125,2.103001766637624,Ligne B,1757083600693,3,3,7,27,35,693,73,55,70,58,22,1.5585419154423197,0
14,Station-14,Nice,48.69871060678031,2.2874879159112886,Metro 1,1743151600693,11,5,4,36,30,681,43,31,69,80,14,3.751623006289212,1
0,Station-0,Nice,48.45644293859915,2.7647017474911686,Metro 1,1756410400694,6,7,10,41,52,545,88,14,75,94,24,0.6669714196920618,0
44,Station-44,Marseille,48.395687004487584,2.5318097245254867,Ligne C,1744940800694,19,3,1,28,37,989,57,30,76,78,28,4.101105899560007,0
23,Station-23,Lyon,48.394317328159254,2.0636641259005053,Ligne A,1735462000694,18,6,12,66,32,907,52,55,65,68,9,4.928883287550466,0
40,Station-40,Paris,48.72347394981817,2.9190582090996338,Metro 2,1753526800695,6,5,7,38,90,872,76,19,52,47,21,6.174271739120725,0
14,Station-14,Nice,48.98255705198379,2.8150651892973357,Ligne B,1744519600696,10,6,4,60,81,575,87,53,58,95,17,8.886447788916804,1
41,Station-41,Paris,48.668579304590985,2.9662052506716203,Metro 1,1738759600696,14,7,5,74,90,525,15,39,53,74,11,9.092027751709699,1
49,Station-49,Paris,48.38104382947901,2.5597738191405615,Ligne B,1749109600696,11,3,10,56,69,972,32,58,61,48,26,5.394590852493967,0
2,Station-2,Toulouse,48.109543025529945,2.6201332620438453,Metro 1,1757497600699,0,1,9,37,59,886,46,8,68,84,27,0.18536639496180674,0
12,Station-12,Paris,48.33889995969307,2.9625151361510293,Metro 1,1745138800699,18,3,1,41,90,825,60,35,71,95,8,3.0379625928654788,1
49,Station-49,Lyon,48.79807539593617,2.652759658077307,Ligne A,1744238800700,13,6,10,56,62,996,70,29,76,65,28,5.544765239556063,0
12,Station-12,Paris,48.823266134052986,2.695124531132842,Ligne B,1745848000701,4,6,7,38,38,740,15,35,70,63,25,2.639267082417298,1
24,Station-24,Marseille,48.50819574730268,2.900914136568871,Metro 1,1756856800701,12,5,5,30,80,443,25,44,75,88,5,6.1452169086499,0
11,Station-11,Toulouse,48.04915308057156,2.3302999076754007,Ligne C,1758296800701,22,4,1,41,70,828,68,14,61,63,11,4.730408754572304,1
1,Station-1,Paris,48.78831696108742,2.4828532419605973,Ligne B,1753696000702,12,1,9,64,85,718,17,61,70,62,27,4.858780218661455,0
25,Station-25,Toulouse,48.96756156702419,2.954260234859232,Metro 2,1739753200702,6,3,2,61,66,577,37,21,77,80,10,7.36405941351898,0
25,Station-25,Marseille,48.58251879690995,2.154769773314901,Ligne A,1752007600703,10,2,3,69,50,489,62,28,55,42,21,8.192810060814073,0
45,Station-45,Toulouse,48.776197071167665,2.9829324019484624,Metro 2,1747640800703,6,1,4,47,46,427,68,15,51,93,19,1.693452501571252,1
12,Station-12,Paris,48.699992203473876,2.2957920911475296,Ligne A,1752522400703,8,7,8,43,48,470,12,57,56,69,21,0.28295860888987945,0
8,Station-8,Lyon,48.07787435405984,2.0686840706424596,Ligne A,1751989600704,23,1,7,39,57,676,50,60,76,51,18,7.3321024967487824,1
13,Station-13,Toulouse,48.80950092781421,2.2783373555040374,Ligne A,1751672800704,11,1,11,36,54,408,24,46,72,96,29,0.5852702052654546,1
0,Station-0,Paris,48.65479860862685,2.5292102314626574,Ligne A,1747698400704,0,1,8,38,98,404,15,61,55,44,23,8.864053788320167,1
17,Station-17,Paris,48.01778321052699,2.7084277760963005,Metro 2,1733359600705,20,5,11,30,65,889,21,9,53,97,10,8.265940500743742,0
6,Station-6,Marseille,48.55127421077232,2.3690542065589293,Metro 1,1750564000705,5,2,2,75,33,861,20,11,75,46,5,1.9224739860657813,1
21,Station-21,Toulouse,48.12023701400017,2.5599084911310084,Metro 2,1747630000706,2,7,7,68,67,579,63,39,56,98,15,0.9703124203662994,1
4,Station-4,Paris,48.822970914607986,2.2313923215029736,Ligne C,1745884000706,3,1,6,24,43,512,63,25,56,50,16,6.998620646924595,1
35,Station-35,Paris,48.46832571772095,2.392146461899456,Ligne B,1760676400707,17,6,7,35,43,686,34,41,57,75,27,3.502744902646638,0
33,Station-33,Nice,48.2420163611942,2.2315648379543744,Ligne C,1738853200707,7,2,2,39,34,548,55,54,70,66,11,8.840436897975867,0
34,Station-34,Lyon,48.380480091959384,2.4301657386774,Metro 2,1742474800708,17,2,12,53,88,591,78,30,55,90,31,9.155799737009108,1
41,Station-41,Toulouse,48.43983773345186,2.016166498251642,Metro 2,1733143600708,14,3,12,55,95,634,38,56,50,77,10,0.29269558656789596,1
37,Station-37,Marseille,48.13686637739992,2.044216551584594,Ligne A,1740448000709,20,5,8,63,69,989,68,9,70,48,16,9.297136305941889,0
3,Station-3,Nice,48.274849607844835,2.9958244693236953,Metro 1,1761659200709,6,2,8,25,90,768,45,44,79,70,27,0.5585342262864179,1
22,Station-22,Nice,48.966572619047405,2.2800686689263263,Metro 2,1736844400709,3,6,7,32,36,413,69,19,53,46,26,9.972278502981368,1
13,Station-13,Toulouse,48.8961920863085,2.6368055848436645,Ligne A,1754239600710,17,7,5,49,39,807,37,36,52,91,33,2.4664981795811904,1
47,Station-47,Lyon,48.36389277910535,2.2809154839480477,Metro 2,1740833200710,7,4,7,69,50,433,57,15,55,61,21,0.39589857539488515,1
31,Station-31,Marseille,48.178570085782894,2.799792895717941,Ligne C,1748720800711,20,1,1,72,96,705,63,54,72,85,18,7.690815781117029,1
7,Station-7,Paris,48.98904285596714,2.3631798426973942,Metro 2,1741916800711,6,5,6,75,36,651,71,28,50,45,17,7.3028176945258,0
33,Station-33,Toulouse,48.783033048097614,2.736378741545198,Ligne B,1744134400711,14,1,3,23,85,750,48,11,56,92,20,4.852897080601167,0
43,Station-43,Paris,48.15430807448394,2.2448383042886606,Ligne C,1744703200712,19,2,2,54,80,885,81,61,79,46,22,7.741216586812291,0
33,Station-33,Paris,48.54564377121745,2.0730065765820327,Ligne A,1738075600712,12,1,9,30,67,405,67,7,55,57,24,5.208105061432277,1
22,Station-22,Paris,48.78115770313623,2.191390075865048,Ligne A,1754362000712,12,2,4,41,60,745,19,45,58,84,32,5.832265377032547,1
8,Station-8,Paris,48.17009753142501,2.2799477017901224,Metro 2,1741708000713,21,5,12,32,33,774,18,12,71,96,31,8.651485089386759,0
18,Station-18,Nice,48.04455121012513,2.544389665268089,Ligne B,1760388400713,12,4,12,63,69,669,42,27,67,54,27,2.028930379458621,0
6,Station-6,Lyon,48.08540503977953,2.042978764589992,Ligne A,1752202000713,12,3,2,74,74,443,53,48,61,49,14,0.15788656332764606,1
1,Station-1,Lyon,48.61893332797103,2.895788943993505,Ligne C,1735948000714,6,7,10,28,63,606,82,33,69,55,17,5.573434446208356,1
34,Station-34,Marseille,48.30577078826973,2.0868727996461183,Ligne C,1744397200714,1,1,10,26,51,950,77,24,76,92,15,7.584478485065893,0
7,Station-7,Paris,48.32651280741016,2.8119161367139145,Metro 2,1744706800714,2,7,3,73,44,601,49,50,65,51,26,0.5063806712364183,0
4,Station-4,Nice,48.2040054704223,2.491394658365953,Ligne C,1759128400715,7,2,10,73,37,786,22,17,76,51,14,9.90373941648848,1
22,Station-22,Nice,48.36448970245318,2.2651066737179697,Metro 1,1738867600715,15,6,9,27,70,993,31,60,55,78,32,5.051119120491297,0
42,Station-42,Lyon,48.02912660257345,2.0314765022675294,Metro 2,1755028000715,9,4,3,39,88,751,36,39,70,73,10,9.053437665302695,1
6,Station-6,Nice,48.384357690082574,2.652620697913314,Ligne C,1739026000716,15,7,11,77,33,649,34,62,66,50,24,9.403021623820042,0
0,Station-0,Paris,48.36349750416186,2.431938316990273,Ligne B,1741956400717,0,1,5,24,37,728,86,26,77,41,7,4.616169670869264,1
42,Station-42,Marseille,48.9863165336191,2.194965313604515,Ligne A,1745844400717,16,3,10,40,41,669,66,30,79,59,15,1.524294512104517,0
41,Station-41,Paris,48.5744179666531,2.530724642958715,Ligne C,1754599600718,19,4,5,39,78,709,61,41,53,59,24,0.909080898934298,0
24,Station-24,Paris,48.74609080749905,2.854395637436352,Metro 2,1736740000720,22,6,4,65,56,890,31,11,73,98,7,5.024886156196265,0
26,Station-26,Nice,48.47282892485478,2.061803551543509,Metro 1,1740566800721,8,6,1,52,61,655,32,5,66,75,9,0.14284199943130016,0
6,Station-6,Lyon,48.527296014452745,2.426448962642755,Ligne B,1741038400721,21,2,4,36,65,854,29,30,65,51,34,0.06645253497488346,1
42,Station-42,Nice,48.122973234675335,2.2669326204740012,Ligne B,1755740800722,0,1,5,37,53,658,84,40,66,99,33,1.7751576367838606,0
38,Station-38,Paris,48.17521233281327,2.735019594645968,Ligne B,1742287600722,7,1,12,78,58,620,88,45,67,95,9,5.800117468611484,0
48,Station-48,Lyon,48.32945252028399,2.2889666620244933,Ligne A,1758826000724,21,5,8,66,78,709,62,49,62,84,34,4.14232719874236,0
46,Station-46,Lyon,48.12640080030251,2.3187454894989505,Metro 2,1739796400725,18,6,1,27,61,920,54,18,69,85,25,2.7719501690504544,1
11,Station-11,Toulouse,48.569102480295335,2.2971577223499757,Ligne C,1763297200742,4,7,5,62,42,880,13,22,59,45,10,7.916937751036041,0
39,Station-39,Nice,48.497214713893406,2.468600927951964,Ligne A,1745131600742,22,5,5,62,64,937,11,23,75,81,20,0.0537995169667449,0
28,Station-28,Marseille,48.5221051360773,2.734426070915612,Ligne B,1744876000742,13,2,2,49,70,981,67,52,75,73,14,8.893854047403734,1
40,Station-40,Marseille,48.49012552630707,2.570820550139083,Metro 2,1734936400743,2,1,1,33,90,779,18,34,61,92,25,0.132593739114234,1
5,Station-5,Nice,48.12856998003832,2.29088571800356,Ligne B,1739231200743,16,6,2,45,63,971,58,33,73,81,11,4.872118889369009,0
21,Station-21,Paris,48.414127537879715,2.6404516770617446,Metro 2,1739170000744,22,4,10,73,97,967,84,7,62,49,28,1.9837995329877156,0
43,Station-43,Marseille,48.40624852153241,2.1998023449618738,Metro 1,1759664800744,13,6,2,69,44,423,54,64,71,50,33,0.7272924201192288,0
47,Station-47,Nice,48.36383181366977,2.6608527638561323,Ligne C,1760860000744,1,4,12,76,86,660,36,45,60,41,32,6.1548300564018845,1
45,Station-45,Toulouse,48.410165289200734,2.4650792713370806,Ligne A,1746712000745,12,2,9,52,68,920,64,35,74,40,9,4.4065247486811785,0
13,Station-13,Paris,48.93712793865104,2.2418675120350877,Ligne C,1738486000745,21,5,4,24,85,444,34,27,51,44,34,5.395445857755474,0
8,Station-8,Lyon,48.23814335957735,2.583942065186035,Metro 1,1759222000746,11,6,9,28,93,659,84,31,57,86,11,2.04517471808056,0
4,Station-4,Nice,48.3680383842787,2.8648991487476203,Ligne B,1743814000746,14,7,8,40,41,462,49,55,67,83,30,1.2748280134140244,0
47,Station-47,Lyon,48.20047081895686,2.4249847961716315,Ligne C,1759672000746,21,2,12,40,36,625,85,17,52,76,7,3.099382575453653,0
33,Station-33,Toulouse,48.09242481864286,2.842487958222326,Metro 2,1762116400747,0,1,3,52,98,763,83,59,62,84,25,4.046144112704624,0
0,Station-0,Paris,48.650774801767206,2.517109447255383,Ligne B,1735552000747,23,6,6,74,60,468,46,39,62,65,6,0.9947002742582101,1
31,Station-31,Lyon,48.592673807243216,2.2526940908966395,Ligne B,1732589200748,16,5,5,51,83,606,82,64,70,96,20,8.886090535765286,1
40,Station-40,Nice,48.47082274142964,2.520054697874701,Metro 1,1739900800748,16,4,4,62,62,706,43,12,61,81,13,3.8884331698430055,0
4,Station-4,Marseille,48.986054378992655,2.926934994355623,Ligne C,1758386800748,5,7,8,75,91,817,32,38,71,73,14,1.1869773511957715,0
42,Station-42,Lyon,48.73148650266278,2.9961667004140202,Metro 1,1758908800749,9,5,6,37,48,420,39,37,51,61,22,9.425585951467214,1
16,Station-16,Paris,48.02562332797583,2.7135982794537394,Metro 1,1745815600749,10,5,3,71,97,635,47,39,61,46,19,5.885443576081384,0
33,Station-33,Toulouse,48.09906793723454,2.1212481379663832,Metro 2,1745570800749,0,4,5,41,80,761,53,15,54,47,27,3.57225879894731,1
10,Station-10,Toulouse,48.47077652608118,2.7099526920159613,Metro 2,1751168800750,19,2,2,59,48,965,85,39,54,72,32,3.283122459096556,0
31,Station-31,Toulouse,48.91526906901367,2.5749869329429966,Metro 1,1751078800750,22,2,6,46,83,508,23,12,65,66,28,8.127321753317231,1
44,Station-44,Marseille,48.59915390726765,2.285393626826885,Metro 1,1747169200751,3,2,10,62,80,569,31,57,74,99,23,1.5369356175814164,0
48,Station-48,Paris,48.337725101479414,2.1498862405490584,Ligne C,1741693600751,14,4,12,56,63,810,29,40,67,70,18,5.020969516516329,0
19,Station-19,Toulouse,48.68178081299263,2.707765094612089,Ligne C,1761414400752,19,2,11,55,89,670,88,14,50,86,34,8.472077213726365,1
40,Station-40,Nice,48.59136520072137,2.056120751034794,Ligne A,1741456000752,9,5,11,71,82,806,60,27,64,83,10,6.688206665759051,0
2,Station-2,Paris,48.017855397575175,2.28414538541822,Ligne A,1737838000752,6,7,8,25,30,537,56,19,61,61,13,6.0868442387164805,1
8,Station-8,Lyon,48.72000085068144,2.164286536581642,Ligne C,1760626000753,19,1,9,57,41,413,19,50,52,57,12,2.1431275846645734,0
28,Station-28,Marseille,48.65219459031342,2.1768552197094717,Metro 2,1754833600753,4,3,9,46,80,496,35,14,67,51,9,6.7285470017187095,1
7,Station-7,Marseille,48.96935551974685,2.053149509076372,Ligne B,1761749200754,22,5,6,63,94,675,49,20,79,55,31,3.9713728244712563,1
17,Station-17,Paris,48.05331591046113,2.446986417799253,Ligne A,1739807200754,9,4,3,50,35,850,54,50,71,71,9,2.8789393894176474,0
47,Station-47,Toulouse,48.2761599207462,2.622071246366805,Ligne B,1752904000755,0,1,6,36,96,775,73,64,66,46,18,9.185490815058312,0
25,Station-25,Nice,48.17971998511792,2.233106974121826,Metro 1,1731984400755,23,2,11,71,59,694,21,56,58,76,25,6.361754812071228,0
2,Station-2,Toulouse,48.41634660549646,2.140816054376008,Ligne C,1762541200755,8,2,7,32,48,662,26,35,60,71,26,6.565308573250933,1
1,Station-1,Lyon,48.30658341004357,2.859398025937081,Ligne B,1737514000756,12,2,7,49,80,604,33,52,59,82,18,5.076173293913017,1
15,Station-15,Toulouse,48.2511681710053,2.9060058585716724,Ligne C,1741200400757,6,4,11,66,58,888,26,44,74,84,20,8.080693147237,1
35,Station-35,Toulouse,48.06851488538151,2.9312256196505566,Ligne A,1745772400757,16,1,10,25,74,605,80,14,53,85,10,3.4866477358541417,0
25,Station-25,Toulouse,48.591865411962864,2.992334029391664,Metro 1,1742525200758,14,3,12,24,68,985,87,36,61,75,13,3.2238773092408204,1
10,Station-10,Paris,48.05797774727084,2.2544752246489854,Ligne B,1759121200758,15,3,2,63,90,907,62,16,53,55,22,9.52830640707411,1
9,Station-9,Marseille,48.39566285927795,2.4623055825205657,Ligne B,1750214800758,18,5,12,22,47,547,60,26,60,78,17,2.189066561985361,1
21,Station-21,Nice,48.268379893997654,2.3050955692032664,Metro 1,1749304000759,18,7,8,44,79,513,55,44,65,83,13,7.295763393267762,1
47,Station-47,Toulouse,48.247968304020695,2.06946369722527,Ligne B,1741056400759,13,6,8,26,72,728,65,6,52,80,6,9.275209601471218,0
49,Station-49,Nice,48.38483603168462,2.104118356673983,Ligne C,1756266400760,15,3,8,75,39,532,45,35,62,79,7,4.121325164278565,1
11,Station-11,Paris,48.56889023997762,2.438389520820932,Metro 1,1737798400760,10,1,2,70,53,472,77,46,71,72,14,7.429638458916777,1
38,Station-38,Lyon,48.6427241360658,2.628718527688168,Ligne A,1746845200760,13,4,1,21,54,548,35,50,67,43,17,2.1648246883398556,1
26,Station-26,Lyon,48.33619486526534,2.0443195216804786,Metro 2,1760352400761,13,5,11,43,46,840,35,11,74,64,29,5.532036175917905,1
4,Station-4,Marseille,48.69882063347927,2.095977097746803,Metro 2,1760291200761,14,2,4,62,74,682,31,28,72,87,14,3.435320416395997,1
31,Station-31,Nice,48.10988448431701,2.812787232520013,Ligne B,1754473600761,1,2,3,52,89,620,55,25,66,95,23,1.4637680515214513,0
38,Station-38,Nice,48.89232876917955,2.6243580076729534,Ligne A,1746488800762,14,4,7,73,79,943,31,9,71,99,15,8.401791015821157,0
46,Station-46,Paris,48.00286091389058,2.875060002219058,Ligne A,1740707200762,0,2,5,25,83,736,88,17,50,51,6,4.202041728771619,1
0,Station-0,Marseille,48.59964345697838,2.2638654092266073,Ligne B,1734464800763,3,4,6,42,62,807,87,27,79,40,25,7.8133149790489504,0
32,Station-32,Toulouse,48.204391079235165,2.17918549324873,Metro 1,1755218800763,3,1,6,73,60,685,89,30,66,61,25,2.8803725688030823,1
18,Station-18,Nice,48.037093641610966,2.7472052262190134,Ligne C,1746460000763,11,5,8,62,77,431,31,63,60,60,15,1.4860121306114038,1
41,Station-41,Marseille,48.471999304560704,2.4468141484345765,Ligne A,1741841200763,21,7,1,28,67,429,44,48,66,84,17,6.838062828019861,0
19,Station-19,Nice,48.31924809054964,2.937085653631394,Ligne B,1763084800764,8,4,6,59,59,647,19,17,58,57,15,9.154347484722159,0
15,Station-15,Toulouse,48.96134343211067,2.343543442808233,Metro 2,1737431200764,20,6,6,50,38,577,10,28,58,68,19,4.678660202966985,0
36,Station-36,Lyon,48.582371044114815,2.515617686579008,Metro 1,1758563200764,1,3,11,51,61,642,37,37,70,80,7,5.7681052053334785,1
12,Station-12,Toulouse,48.56947934873207,2.7673304659458067,Metro 2,1743824800765,0,1,1,65,84,865,87,45,77,76,21,4.53936451428504,1
30,Station-30,Lyon,48.70550208475439,2.3074435156217223,Ligne A,1737182800766,10,2,10,27,81,733,50,37,56,59,14,8.669982283037733,1
28,Station-28,Lyon,48.14619613752423,2.643643263606684,Metro 2,1737758800766,2,1,1,50,31,671,28,19,76,99,22,9.247111473922198,0
0,Station-0,Marseille,48.409010703214065,2.4657572208310703,Metro 1,1738543600766,14,4,8,31,92,688,60,17,68,78,24,5.55124519637044,1
4,Station-4,Nice,48.43364978199838,2.4072431873186533,Metro 1,1759747600785,19,2,4,20,52,783,69,13,69,69,18,4.67184750659399,0
21,Station-21,Nice,48.5583744115128,2.52713760306496,Metro 1,1750967200785,18,2,3,44,62,909,49,33,70,74,31,0.026943073786034333,1
34,Station-34,Lyon,48.778058255574635,2.4168061488103367,Ligne C,1755575200786,13,6,11,57,85,486,80,64,69,98,24,7.103862368910856,1
36,Station-36,Toulouse,48.79377006238615,2.1737366258003883,Ligne B,1740181600786,8,3,12,43,94,923,16,58,65,86,29,0.9642931421007972,0
0,Station-0,Lyon,48.749205370644695,2.7363919819108435,Ligne A,1750344400787,13,3,12,51,49,404,83,50,73,51,14,3.9017762189551233,0
48,Station-48,Nice,48.03504836958594,2.580963660014584,Ligne C,1755784000787,18,4,8,39,54,663,84,50,58,55,11,8.402946784661992,1
46,Station-46,Paris,48.74858968420424,2.890890150407584,Ligne C,1736300800787,16,1,6,27,55,829,74,14,51,91,22,6.931899752198158,0
3,Station-3,Paris,48.21055785476072,2.080598440376013,Metro 2,1746431200788,19,5,11,59,66,934,67,29,63,64,8,6.279350715097402,0
36,Station-36,Nice,48.609156323238935,2.80220308683033,Ligne B,1749325600788,17,7,10,72,50,653,55,17,65,88,13,6.277609824735983,1
0,Station-0,Toulouse,48.14881796069588,2.4514629693954224,Ligne B,1758628000789,5,6,9,26,64,583,30,17,51,60,12,4.40218896668032,0
38,Station-38,Marseille,48.614499855588576,2.6351079302254687,Ligne C,1737384400789,22,7,5,68,32,973,50,22,79,84,6,3.940773018777426,1
33,Station-33,Paris,48.4917306962806,2.186336925702003,Metro 2,1755431200789,18,4,2,36,82,809,85,60,73,58,14,4.282018943954506,1
34,Station-34,Nice,48.40311482335128,2.3005177846893243,Metro 2,1732373200790,3,6,12,38,53,556,21,53,76,90,34,4.339054236970541,1
30,Station-30,Toulouse,48.52342413380506,2.3429952167677977,Metro 1,1746006400791,18,3,2,26,42,666,56,51,65,69,23,1.7557231887287883,0
