station_id,station_name,city,latitude,longitude,line,timestamp,hour,day_of_week,month,pm25,pm10,co2,no2,o3,noise,humidity,temperature,wind_speed,rain
16,Station-16,Marseille,48.58362964020753,2.4706429976968045,Metro 1,1762094800688,16,2,9,79,44,803,41,8,77,51,33,9.30973572119043,0
42,Station-42,Paris,48.198761730673354,2.8868497364122954,Ligne A,1753814800689,1,6,1,73,74,624,63,26,59,74,24,5.69471092289233,1
21,Station-21,Nice,48.20549737667382,2.9135480756430803,Ligne B,1758250000690,18,4,6,30,54,477,78,15,67,98,12,6.197964758401136,0
41,Station-41,Marseille,48.525108987861906,2.4159042412250264,Metro 2,1758563200690,17,4,9,21,60,773,22,29,69,40,23,1.6977850542396622,1
3,Station-3,Toulouse,48.60590160470262,2.7990824284813134,Ligne C,1745196400690,12,2,1,66,35,450,19,25,69,71,15,3.2713262162954226,0
42,Station-42,Lyon,48.092505798738664,2.0673432352959016,Metro 2,1763084800691,6,2,9,24,56,722,85,48,70,73,18,0.28149273113736495,1
49,Station-49,Nice,48.57821268158829,2.916602222528399,Metro 1,1756079200692,15,6,9,75,43,467,68,10,75,87,6,4.952044260575962,0
35,Station-35,Marseille,48.13266483203454,2.3239275034805007,Metro 1,1759391200692,21,7,9,65,50,647,63,16,53,68,32,1.7718197850645723,0
1,Station-1,Lyon,48.6605568524117,2.0811928726025712,Metro 1,1735721200694,23,4,10,62,53,516,32,9,78,62,14,3.2122418974613067,1
16,Station-16,Lyon,48.23584459161851,2.706363995926004,Metro 1,1744220800698,16,6,3,23,38,402,60,62,66,60,33,9.860771628823489,0
1,Station-1,Paris,48.49959416568395,2.4325464477403496,Ligne A,1747882000698,5,2,7,46,42,926,21,13,51,96,12,2.6785131517995167,1
48,Station-48,Paris,48.971331640144214,2.5943850312674925,Ligne B,1758138400699,8,3,1,61,72,751,65,48,71,54,24,2.9357934652744766,0
2,Station-2,Marseille,48.228040613862575,2.3546556660233877,Metro 2,1733492800699,19,3,6,53,91,729,76,9,57,76,25,8.771301910580867,0
16,Station-16,Marseille,48.022097554674076,2.7484012534634856,Metro 1,1759621600699,6,6,10,66,99,755,12,59,50,91,15,6.027696562852521,1
16,Station-16,Marseille,48.5478938163328,2.380618252852181,Ligne A,1752979600700,13,3,3,77,60,624,33,27,60,75,10,2.2657758285821625,1
10,Station-10,Toulouse,48.886562851067886,2.819650530188186,Metro 1,1754365600701,1,1,5,45,46,848,73,53,65,94,22,1.8765433565666811,1
34,Station-34,Toulouse,48.28278801450748,2.666144066321943,Metro 2,1737708400701,14,4,6,39,55,425,77,21,77,61,7,4.807442468126537,1
49,Station-49,Paris,48.643996843944436,2.0729829296592097,Metro 2,1756792000702,20,7,5,22,42,776,73,64,53,51,16,8.5035568486315,1
37,Station-37,Marseille,48.97768219568725,2.4886450560478934,Ligne A,1757918800702,16,1,8,26,55,582,83,29,73,73,33,0.732865948110496,0
37,Station-37,Toulouse,48.247145137269825,2.8630892376405375,Ligne A,1744408000702,13,7,7,41,94,871,41,39,51,53,19,6.875161071628348,1
23,Station-23,Paris,48.55477527696573,2.5509901847952543,Ligne C,1751438800703,6,7,3,76,44,652,80,46,57,82,5,2.730665776769996,1
23,Station-23,Nice,48.664412019438366,2.989772892976118,Metro 1,1757440000703,11,7,1,53,31,804,57,6,73,85,20,6.88550483275942,0
49,Station-49,Toulouse,48.111341341519996,2.7558719506700973,Ligne C,1744922800703,22,7,8,21,35,516,46,36,70,90,33,2.834632587670385,1
4,Station-4,Nice,48.36345571788016,2.4040897314948237,Ligne A,1746172000704,15,7,8,67,88,550,34,61,56,60,31,5.334231660585393,1
10,Station-10,Lyon,48.97698887851963,2.27201497842515,Ligne C,1757299600704,9,3,10,70,73,441,67,13,53,61,20,8.995566935648418,0
11,Station-11,Paris,48.728634711285316,2.1891135680075746,Ligne A,1737233200705,8,7,12,74,65,913,10,62,62,47,25,5.532227736546119,0
12,Station-12,Nice,48.41652510804517,2.318885929831154,Ligne C,1738878400705,4,3,4,40,83,407,15,24,73,59,13,1.8839117863970745,0
43,Station-43,Marseille,48.15327224246917,2.4786896494984028,Metro 2,1748699200705,0,3,9,60,93,682,65,63,76,55,28,9.32138507140893,1
31,Station-31,Marseille,48.41587548895522,2.2022249259051145,Metro 2,1738774000706,21,4,1,50,39,812,49,55,58,95,19,2.5048083427526535,1
23,Station-23,Marseille,48.60894247327833,2.691939255396602,Metro 1,1750553200706,18,1,9,66,33,617,62,6,74,47,34,1.5966869020258145,0
17,Station-17,Paris,48.40935108961381,2.40994431956467,Metro 1,1750222000706,19,2,9,66,99,634,24,54,73,60,8,0.26114604875226877,1
24,Station-24,Toulouse,48.99247477302242,2.6169220557909045,Ligne C,1749113200707,20,4,6,56,50,803,72,9,62,84,26,6.652221257490315,1
8,Station-8,Marseille,48.56843162196239,2.1030458196523827,Metro 2,1732877200708,4,5,5,59,30,680,63,8,65,98,34,5.850486841673993,1
39,Station-39,Toulouse,48.60374158094437,2.4076663805258036,Ligne A,1740696400708,21,3,5,20,33,932,10,39,79,47,17,8.431636362204342,1
8,Station-8,Toulouse,48.24697932480018,2.527887277372765,Ligne C,1738673200709,22,3,9,28,87,757,33,17,67,72,7,5.493317439794514,0
5,Station-5,Nice,48.60269150639933,2.2024231372980476,Ligne A,1755740800709,11,3,11,78,32,722,23,45,64,68,16,0.563839746081205,1
47,Station-47,Paris,48.22204986681953,2.8670313259690703,Ligne C,1760204800709,23,7,4,35,52,611,16,63,51,90,31,0.012104704486831652,0
35,Station-35,Lyon,48.21932834730101,2.5465190888006215,Ligne A,1752371200710,4,2,11,66,87,831,46,41,59,87,20,2.934820254005589,0
42,Station-42,Lyon,48.1789049144003,2.4662528530572367,Metro 1,1759751200710,15,7,8,35,41,420,52,41,78,84,10,5.308286029791852,0
41,Station-41,Toulouse,48.8731995960415,2.274219322403287,Metro 2,1749667600711,5,1,3,45,64,986,39,61,55,80,26,6.111522878516897,0
23,Station-23,Nice,48.69962511947965,2.4260755921625297,Ligne A,1752972400711,9,6,5,40,90,402,76,33,78,40,10,1.9795898356999897,0
5,Station-5,Lyon,48.03543350764287,2.2608721327809382,Ligne B,1732625200711,18,5,1,57,86,963,31,63,54,54,25,3.9381740740277325,0
46,Station-46,Marseille,48.072268174757866,2.306549352375675,Ligne C,1749775600712,9,4,8,64,94,942,21,8,71,61,29,6.930897388705848,0
44,Station-44,Toulouse,48.203297193999134,2.202335837807927,Ligne C,1752169600712,10,1,6,46,97,707,40,57,70,40,22,9.618112783851664,1
17,Station-17,Toulouse,48.58723948461983,2.0636937754989484,Metro 2,1732132000712,20,6,3,27,88,828,79,33,69,64,30,0.832281032648593,0
35,Station-35,Toulouse,48.87341332069569,2.9817773840722954,Ligne B,1749336400713,9,6,5,24,57,760,63,49,51,66,24,0.3421150265971251,1
31,Station-31,Paris,48.80876562379834,2.12778078907627,Ligne A,1746085600713,0,2,10,52,84,870,35,13,73,62,8,3.1232975087641868,1
4,Station-4,Lyon,48.82041609183484,2.7056829523306902,Ligne B,1751795200713,19,3,12,34,40,704,21,55,74,49,11,6.724370460508129,1
39,Station-39,Lyon,48.531338422253654,2.591869577034107,Metro 2,1752047200714,13,1,12,22,89,498,83,43,55,94,7,2.229130923869186,0
30,Station-30,Marseille,48.711896263282036,2.2350116810557417,Metro 1,1756788400714,14,2,10,76,56,489,71,56,64,43,33,5.5391727622559905,0
24,Station-24,Lyon,48.56839887784008,2.544923959514151,Metro 1,1739371600714,1,3,9,39,84,891,69,59,56,58,30,2.177031948142835,0
22,Station-22,Toulouse,48.09723064888313,2.3011762710225683,Metro 1,1757180800715,22,3,11,22,40,621,38,37,66,70,17,0.08474537981212005,0
20,Station-20,Marseille,48.49361232814622,2.498930776137426,Ligne B,1739378800715,10,3,9,53,83,519,50,24,76,45,8,9.457635618621993,1
49,Station-49,Nice,48.672354337404386,2.9569543153821174,Metro 1,1734248800715,11,4,12,72,68,691,84,55,70,88,7,8.429690593761288,1
39,Station-39,Nice,48.75476248329734,2.309962033663129,Metro 1,1757051200716,7,5,1,29,58,703,28,52,67,73,34,8.967448186693614,0
9,Station-9,Lyon,48.536321542068535,2.7421991001285315,Metro 1,1746845200716,15,7,3,41,46,792,23,44,78,45,14,4.616293134849173,0
12,Station-12,Nice,48.87479000533978,2.432450126535898,Ligne A,1757483200717,20,7,7,60,99,596,18,10,59,43,34,1.6814194655987724,0
22,Station-22,Lyon,48.43263548051495,2.956428528437083,Metro 1,1740473200717,12,4,5,75,70,652,49,51,75,80,7,1.7884532617355675,0
28,Station-28,Marseille,48.25982855034117,2.4855515245025517,Ligne C,1743148000717,22,1,4,40,88,726,23,48,65,53,29,8.08004782965226,1
31,Station-31,Toulouse,48.04061902618225,2.70890015725044,Ligne A,1760820400718,7,6,12,46,46,843,85,50,66,51,7,5.69629386803247,0
14,Station-14,Nice,48.24411752748711,2.5685121992773365,Metro 2,1760996800718,13,7,9,64,66,994,73,16,79,48,28,5.938781970072776,1
48,Station-48,Lyon,48.53743214280084,2.2595596201233725,Ligne B,1735897600718,20,4,12,26,30,532,30,20,79,92,27,4.950686465943153,0
36,Station-36,Nice,48.08122214953316,2.4921286065300565,Metro 2,1752868000719,20,5,11,22,69,891,11,35,60,61,27,0.6068013958531104,0
22,Station-22,Lyon,48.14938573555639,2.0220983609521603,Ligne A,1735526800719,15,3,1,49,60,880,15,15,70,49,27,9.061498148387196,1
44,Station-44,Paris,48.91781210229005,2.041824051657659,Metro 2,1739861200719,13,1,8,36,96,570,58,26,68,68,23,5.3201523448624535,1
12,Station-12,Nice,48.01492341268626,2.282959628907001,Ligne A,1758905200747,20,2,12,57,76,685,61,30,54,79,13,7.835022594287134,0
44,Station-44,Nice,48.40685441411552,2.227763348628752,Metro 2,1752270400747,22,5,2,34,48,526,71,27,79,92,12,1.1236629743878868,0
48,Station-48,Marseille,48.736095871330434,2.5129533331505884,Metro 1,1760456800747,1,6,3,27,37,584,72,22,76,69,6,7.429764768174978,0
38,Station-38,Toulouse,48.91044548965319,2.48817326898326,Ligne A,1759614400748,8,6,11,30,86,956,32,38,76,96,30,7.173192854260391,0
23,Station-23,Toulouse,48.189204802372586,2.624997308453393,Metro 2,1735004800748,15,5,4,64,73,631,81,18,63,79,9,7.489775195940754,0
41,Station-41,Paris,48.878185439265735,2.0240546096374663,Ligne A,1740196000748,20,6,8,21,59,427,44,54,51,85,18,3.9657567966870175,0
30,Station-30,Lyon,48.13599846230548,2.476622405781604,Ligne C,1735292800748,12,6,5,75,62,474,87,23,62,59,22,3.241521180233705,0
29,Station-29,Lyon,48.778830784307615,2.640619424654358,Ligne A,1762094800749,11,2,3,23,33,569,26,28,67,68,28,7.181887665681263,1
43,Station-43,Paris,48.71633398330501,2.7912229391270587,Metro 1,1733780800749,13,3,4,53,91,929,16,63,63,81,24,1.846136505402114,0
48,Station-48,Lyon,48.70600052055474,2.066791925236434,Metro 2,1756986400749,13,7,8,73,30,821,65,20,72,96,12,3.5955691215419163,0
19,Station-19,Marseille,48.298137447399206,2.0775370053301407,Ligne A,1748332000750,19,2,10,58,94,400,34,46,57,77,5,6.449226780044662,0
4,Station-4,Lyon,48.15439699780913,2.098251334197185,Ligne C,1762325200750,21,3,9,77,60,899,63,49,57,78,20,9.57348012039712,1
33,Station-33,Nice,48.38195619144915,2.879197990188322,Ligne A,1760190400750,9,5,9,73,73,718,19,55,66,89,5,4.912434912127221,0
5,Station-5,Toulouse,48.3630593541337,2.8582733340541906,Ligne B,1744901200751,15,1,5,51,54,835,36,18,72,74,8,0.6950950077152129,1
27,Station-27,Lyon,48.636359839727795,2.1094094321950134,Metro 1,1744994800751,15,3,8,53,42,439,49,51,55,52,33,6.859326636716526,0
17,Station-17,Nice,48.646275738364,2.289246394364201,Ligne B,1748144800751,7,6,10,25,61,553,23,30,77,47,12,7.974090712156288,1
37,Station-37,Paris,48.32823550965335,2.7679872626437776,Metro 1,1739234800752,9,2,4,78,98,472,60,41,71,95,16,9.411056852045162,0
34,Station-34,Lyon,48.827309777318014,2.9538963594609737,Ligne C,1737416800752,13,7,7,30,43,941,80,17,63,76,24,4.35193983813403,0
3,Station-3,Lyon,48.69100431410366,2.616470914938261,Ligne B,1734810400752,10,5,1,68,62,464,71,61,53,83,9,7.494838919523007,0
7,Station-7,Lyon,48.19545472296181,2.0518153683646654,Ligne C,1741132000752,4,3,8,65,71,415,23,43,59,99,25,9.293503086406831,0
33,Station-33,Toulouse,48.04515252715608,2.4039049374497456,Ligne A,1748422000753,22,4,12,32,60,508,51,20,62,47,32,2.023780827066152,0
2,Station-2,Nice,48.42034470477761,2.238952009659556,Ligne A,1761094000753,15,4,9,39,83,429,39,14,72,41,33,4.097738345826036,0
3,Station-3,Lyon,48.25317722535615,2.0152706803915676,Ligne A,1762242400753,11,4,3,66,78,655,65,48,50,65,32,7.5920204114330865,1
5,Station-5,Nice,48.93971727515536,2.0439826664439606,Ligne C,1733676400754,7,6,9,50,46,699,89,34,77,60,13,7.8299277943355525,1
35,Station-35,Lyon,48.59473723889454,2.2510620872924463,Metro 2,1748612800757,17,2,3,47,30,919,81,21,78,60,32,6.208777265337824,1
2,Station-2,Toulouse,48.98002646041542,2.0592260930837925,Ligne A,1734126400766,14,2,9,30,65,408,75,62,76,83,6,8.320976555069153,0
27,Station-27,Nice,48.159061886608406,2.8298737617005436,Ligne A,1735051600766,4,4,9,59,49,422,41,40,55,55,9,3.353182247361659,1
31,Station-31,Nice,48.69531498551496,2.002334254062367,Ligne A,1762606000766,21,5,8,63,95,754,22,60,77,41,9,2.8250462716642613,0
24,Station-24,Paris,48.996646847828444,2.374879448786082,Ligne B,1759801600766,20,7,9,59,76,734,18,32,55,41,23,7.47585961907326,0
6,Station-6,Marseille,48.46652882836448,2.2472622900713994,Metro 1,1752637600767,23,6,5,36,61,429,11,45,55,84,26,9.16575507164083,0
20,Station-20,Paris,48.725914205080095,2.678715106917375,Metro 2,1753969600769,2,5,5,24,61,600,22,27,50,97,25,0.9930878702281909,0
49,Station-49,Nice,48.15260074476905,2.1206586642748193,Ligne A,1761979600769,1,5,9,69,94,922,11,38,52,49,15,4.715977109899434,1
37,Station-37,Nice,48.78000321152372,2.3243243492558383,Metro 2,1742762800770,4,4,1,78,91,454,16,8,77,57,28,5.873383476664538,1
5,Station-5,Marseille,48.615144437920264,2.064476352472782,Ligne A,1733849200771,17,4,2,55,63,914,83,24,73,51,24,6.351932665487897,1
2,Station-2,Marseille,48.151227031034125,2.855512199884089,Ligne A,1752234400771,17,4,4,61,54,870,78,36,78,91,11,2.0536319144336224,1
38,Station-38,Lyon,48.568285664170475,2.7028273146364246,Metro 1,1753480000772,14,1,9,55,35,871,47,46,55,43,34,2.554363326587672,0
32,Station-32,Marseille,48.35278927963432,2.524904740351708,Ligne A,1751939200773,23,4,9,77,87,689,17,54,78,69,14,4.468455652302474,1
6,Station-6,Paris,48.91244816082306,2.667995044839465,Ligne B,1733172400773,10,5,6,29,66,800,29,5,76,89,20,5.5063898802346465,0
13,Station-13,Nice,48.686575510921756,2.8389033751778743,Metro 1,1736488000774,22,3,12,79,46,840,47,15,75,42,30,1.6350740128041108,1
43,Station-43,Lyon,48.56910678363298,2.9954479495195354,Ligne B,1747594000775,20,6,9,62,95,655,81,10,65,69,17,7.470713819303805,0
46,Station-46,Toulouse,48.81383842528031,2.998522733550279,Ligne C,1742698000776,3,2,2,75,90,718,80,11,66,50,5,5.871441278799148,1
35,Station-35,Nice,48.06939169889137,2.6099444909259613,Metro 1,1737532000776,12,3,1,63,87,796,29,46,68,47,24,7.276811739176546,1
1,Station-1,Toulouse,48.119608142310476,2.751109766592096,Ligne A,1756241200777,17,4,7,39,54,931,79,10,72,78,33,7.685736745296058,1
45,Station-45,Marseille,48.03276898050455,2.969190673635757,Ligne A,1755924400778,17,1,5,75,51,568,42,14,66,51,19,7.522949599391964,0
29,Station-29,Toulouse,48.64015627848752,2.0747562173992513,Ligne B,1759214800778,19,6,5,26,98,422,23,28,79,67,29,2.3474831976696873,0
17,Station-17,Paris,48.30655292773958,2.866952094355609,Ligne B,1757461600779,20,5,2,65,91,812,18,16,62,90,30,6.798266847319669,1
49,Station-49,Lyon,48.72221157360938,2.647480908866195,Ligne C,1754239600779,5,5,6,38,67,561,35,6,76,47,8,6.893484037860106,0
7,Station-7,Paris,48.209469973270124,2.04033964627871,Metro 1,1751086000779,13,3,3,22,54,948,16,41,68,58,32,8.682308695334592,0
12,Station-12,Nice,48.43197135930616,2.908690672076152,Ligne A,1756108000780,14,2,8,69,93,686,33,19,55,97,27,7.153691234454826,1
35,Station-35,Marseille,48.58337531674815,2.6268790083418327,Metro 1,1742158000780,4,6,12,34,53,830,86,53,79,88,12,4.226545616578012,0
15,Station-15,Lyon,48.608499995144776,2.115363789707704,Ligne B,1736822800780,8,7,1,32,75,431,19,62,68,99,25,7.373942100203888,1
0,Station-0,Paris,48.81276325926861,2.293979745483731,Metro 2,1753094800781,21,7,8,42,74,979,72,60,68,68,31,9.232339101749648,1
6,Station-6,Marseille,48.479521533737135,2.89356144020523,Metro 2,1762217200781,22,4,5,44,66,991,86,46,53,79,32,5.567418646016003,0
40,Station-40,Toulouse,48.11530380501474,2.812686517899473,Metro 2,1734702400782,2,6,10,20,32,974,89,47,55,90,15,7.026440355211616,0
31,Station-31,Marseille,48.86294949638301,2.8529219216485084,Ligne A,1755938800782,0,6,8,37,64,898,67,34,63,54,31,1.719249101479845,0
15,Station-15,Nice,48.89906262202827,2.517101756775237,Metro 2,1757688400782,21,6,8,72,64,708,12,51,64,98,15,1.617915823585676,1
0,Station-0,Paris,48.008538702600354,2.1479383756077985,Ligne A,1747061200783,4,5,9,76,72,880,83,26,69,77,10,6.011530413840788,1
43,Station-43,Paris,48.242595313603594,2.8162552381908754,Metro 2,1763376400789,11,2,7,72,58,412,69,51,52,46,8,5.3737298487032845,1
36,Station-36,Lyon,48.7418795711695,2.1449498228771757,Ligne C,1749095200810,6,3,11,44,41,620,13,50,69,93,29,9.025592036562472,1
32,Station-32,Lyon,48.7639089070243,2.564015953253393,Ligne C,1760334400810,12,7,5,26,83,913,47,51,64,64,17,2.735850948352586,0
32,Station-32,Marseille,48.20069369378741,2.0351363487140945,Metro 2,1755236800811,13,1,5,25,38,612,23,13,60,51,28,0.7783975764646744,0
3,Station-3,Paris,48.51395989929358,2.904515062575127,Ligne A,1733780800811,22,3,5,34,93,624,34,43,70,58,13,4.267069890051847,1
13,Station-13,Nice,48.89951564471926,2.845156913470417,Metro 1,1738032400811,19,3,5,53,90,752,55,7,66,67,17,2.650511494092902,0
39,Station-39,Toulouse,48.52985959363517,2.4195814502700626,Ligne A,1751924800811,11,7,9,43,39,942,61,60,59,48,26,5.755661138816853,0
13,Station-13,Lyon,48.71201540062164,2.568568849544546,Metro 1,1735958800812,6,3,12,75,80,769,21,9,59,80,7,3.7558607390590026,0
33,Station-33,Lyon,48.127045565511544,2.08714943482972,Metro 1,1755208000812,17,2,10,67,68,792,18,49,61,55,11,6.190583234421895,1
2,Station-2,Paris,48.27257239215281,2.9296403808724856,Ligne C,1753379200812,23,6,1,21,99,597,21,33,66,54,20,6.067007816266408,1
45,Station-45,Lyon,48.255739476273014,2.194751028929227,Metro 1,1743932800813,1,3,5,61,70,612,42,59,56,79,30,1.5107737251831765,0
31,Station-31,Paris,48.227784258253784,2.0306517654520753,Metro 1,1742118400813,3,5,8,42,58,570,28,42,60,57,20,4.93738480445505,0
40,Station-40,Toulouse,48.49991590739851,2.5774524086863497,Ligne B,1732013200813,22,2,5,28,39,986,78,20,56,53,18,0.10363058758746657,0
11,Station-11,Paris,48.50567664494446,2.210712245070817,Ligne C,1749552400814,7,3,8,41,82,715,49,25,53,62,23,9.004290456150061,0
39,Station-39,Lyon,48.47868711363517,2.0862505646359772,Ligne A,1756349200814,22,1,7,31,49,911,86,32,50,90,31,9.495309548999597,1
40,Station-40,Marseille,48.629245593971206,2.1791707736621193,Metro 1,1749127600814,9,4,12,62,59,689,44,23,64,63,12,1.706849669108903,1
0,Station-0,Lyon,48.13218752578878,2.210921426651968,Metro 2,1755168400815,1,1,8,48,83,667,59,49,66,61,14,7.980235731860766,0
38,Station-38,Nice,48.931878823292976,2.2380353657887264,Ligne A,1761385600815,23,3,8,74,69,962,21,43,72,48,19,9.18237638068769,1
30,Station-30,Marseille,48.103499529505534,2.190624171150173,Ligne B,1739987200816,12,3,9,50,65,571,82,25,78,57,9,7.158647901222174,0
2,Station-2,Paris,48.34126515197259,2.8771213841570025,Metro 1,1735818400816,12,6,7,39,41,980,75,15,59,62,9,6.9695266564000224,0
3,Station-3,Marseille,48.14903979333921,2.9604885970008503,Ligne C,1745952400816,2,6,3,21,59,893,57,64,51,52,27,5.680960275768317,1
