station_id,station_name,city,latitude,longitude,line,timestamp,hour,day_of_week,month,pm25,pm10,co2,no2,o3,noise,humidity,temperature,wind_speed,rain
35,Station-35,Nice,48.52681872173076,2.2164153044523185,Metro 1,1757422000677,4,6,11,44,43,740,63,20,56,87,34,6.854721495783124,1
12,Station-12,Marseille,48.67736757610301,2.183533775160541,Ligne A,1751845600678,12,2,12,46,63,552,74,16,51,47,21,7.765808427921316,0
20,Station-20,Paris,48.24351347431988,2.2579318289108095,Metro 1,1739674000679,22,4,7,78,72,517,18,19,63,71,33,9.473392780481525,1
10,Station-10,Lyon,48.82213139360085,2.589239678162605,Ligne C,1741801600679,22,4,4,39,37,951,72,53,71,53,11,3.1240978305290543,1
45,Station-45,Toulouse,48.78368813448447,2.021941791854065,Metro 1,1758721600680,11,4,9,69,44,553,55,20,56,43,20,4.080513297117616,0
42,Station-42,Paris,48.80438141343217,2.4765607810498667,Metro 1,1763243200680,8,5,7,57,43,531,42,25,51,96,33,2.1718828105966126,1
42,Station-42,Lyon,48.731057670185066,2.0234243146823676,Metro 2,1733701600681,7,7,10,54,63,953,73,47,61,79,10,1.2629161879786943,1
20,Station-20,Marseille,48.07070645823151,2.857329018560799,Metro 2,1741844800681,1,3,5,35,50,428,31,12,73,67,13,9.003030588399257,1
1,Station-1,Nice,48.16897263129629,2.7166184502303996,Ligne C,1743439600682,1,6,11,70,93,855,74,62,78,72,8,4.9107583374883665,1
14,Station-14,Marseille,48.399492884860216,2.8519929973288196,Metro 2,1760194000682,15,5,5,57,88,469,89,12,52,52,21,9.650953413386794,1
34,Station-34,Marseille,48.32266860791981,2.324906458940922,Metro 2,1748303200683,23,5,12,40,44,822,33,10,56,40,25,0.40222715774585915,1
29,Station-29,Marseille,48.83931959386835,2.592017454764072,Ligne A,1737755200683,22,7,3,48,37,968,86,16,52,47,25,6.895424220247457,1
26,Station-26,Lyon,48.78807734596568,2.801078757434216,Ligne C,1756838800684,1,4,9,73,92,645,80,60,69,69,22,8.1816057485497,1
26,Station-26,Nice,48.89521978560588,2.7525107653544407,Ligne A,1762249600688,9,6,12,44,35,762,32,24,67,84,25,3.8178165658403684,1
24,Station-24,Lyon,48.0333319751515,2.9090867363566995,Metro 2,1754045200688,3,7,2,60,96,982,23,41,68,92,18,6.725985538141041,0
16,Station-16,Nice,48.16659039484212,2.8763417978049737,Ligne A,1737272800689,20,2,4,77,55,888,66,29,66,95,27,8.76968656176742,0
13,Station-13,Nice,48.838151844402844,2.073402999774549,Metro 1,1747507600690,1,7,3,69,73,672,80,49,66,44,5,8.105569106896851,0
19,Station-19,Marseille,48.75819483375449,2.5781747465234046,Ligne A,1748681200690,19,4,2,28,38,449,68,19,77,75,16,1.1414740620157326,0
1,Station-1,Marseille,48.38322556754012,2.7272877713035255,Metro 2,1744444000691,23,2,8,78,30,522,57,20,79,40,6,5.463741919891479,1
12,Station-12,Nice,48.05161805025273,2.0097411845924693,Metro 2,1749761200691,11,2,8,38,96,639,84,53,69,46,11,2.2801643687867514,1
41,Station-41,Paris,48.46426039274011,2.171882314934158,Ligne C,1736243200692,3,6,7,66,37,994,56,36,68,72,11,7.432467728061567,0
10,Station-10,Lyon,48.160934526679235,2.1383452145198274,Ligne B,1741150000692,11,6,7,70,96,779,13,56,65,54,12,2.1428180078331085,0
7,Station-7,Toulouse,48.71909686859277,2.6447987552034378,Ligne B,1731955600693,22,4,10,38,63,908,28,9,64,70,30,3.097613324078261,0
24,Station-24,Toulouse,48.51540646794372,2.9975313455344015,Metro 1,1750495600693,18,5,6,57,53,443,39,34,62,68,26,2.747638567689894,0
30,Station-30,Lyon,48.07480603707092,2.893664486937088,Metro 1,1741531600694,1,2,9,70,71,590,25,38,70,99,12,4.584544218927712,0
14,Station-14,Paris,48.13573103547839,2.2505622574271507,Ligne A,1761925600694,17,1,9,67,98,622,41,28,57,99,17,8.031232784111092,0
20,Station-20,Lyon,48.58851229126374,2.4471142999895577,Metro 2,1755208000694,20,1,2,55,51,733,52,20,53,94,24,1.8834779381704458,1
0,Station-0,Nice,48.0661796661498,2.1554800741678264,Ligne C,1759146400695,10,2,2,55,34,410,68,44,61,54,31,4.789507810671547,0
22,Station-22,Toulouse,48.972655881941584,2.343306669904854,Ligne C,1747763200695,3,3,3,45,36,559,76,36,51,71,14,9.056553964987998,0
27,Station-27,Toulouse,48.88572074376547,2.739159733563258,Metro 1,1763282800696,8,6,10,29,30,737,50,64,72,92,25,1.6382384475431078,0
43,Station-43,Toulouse,48.360777815998524,2.092895687411291,Ligne B,1734144400696,0,4,5,61,34,460,83,27,68,79,20,6.2296056346345114,0
29,Station-29,Nice,48.7118028232492,2.1654532221930562,Ligne C,1753148800697,20,5,10,41,77,785,22,48,51,89,6,4.1997051163748775,1
23,Station-23,Marseille,48.63717322882462,2.432405172915204,Ligne B,1732769200697,6,3,2,42,68,643,55,40,78,61,24,9.392427644593276,0
2,Station-2,Lyon,48.04329532341486,2.1147350738498645,Metro 1,1757432800697,14,6,2,75,97,697,75,25,57,89,7,4.151959509356445,0
43,Station-43,Marseille,48.738144117903374,2.1993155468082666,Metro 2,1744584400698,13,3,11,55,38,847,50,31,56,78,16,0.03418942060716135,1
18,Station-18,Lyon,48.86416289140163,2.585928349978766,Metro 1,1746784000698,11,3,8,73,30,717,30,32,70,50,25,9.794301551748891,0
39,Station-39,Nice,48.67783681440705,2.4336423159125182,Metro 1,1731973600699,6,2,5,46,40,602,71,36,66,48,11,9.883219076225252,1
17,Station-17,Lyon,48.75699184079407,2.0364330299606044,Ligne A,1747630000699,14,4,2,37,63,564,30,63,64,46,27,1.9605631533729162,0
8,Station-8,Nice,48.01422293340935,2.492990655099712,Ligne C,1744296400700,20,1,12,42,51,512,76,22,52,56,27,4.284311521230136,1
30,Station-30,Lyon,48.28589472402183,2.367839714546113,Metro 2,1761821200700,5,5,12,53,32,974,72,14,50,69,21,2.665825869942262,0
20,Station-20,Marseille,48.49210108081859,2.968924099537203,Metro 1,1743576400701,0,3,11,36,55,694,60,44,75,67,11,6.6552163504332835,0
17,Station-17,Paris,48.30382400514502,2.583490380567022,Metro 1,1754927200701,4,1,2,47,82,486,15,20,55,61,7,7.528082639264991,1
13,Station-13,Toulouse,48.43458809387341,2.2512066114778153,Ligne A,1732193200702,9,5,4,50,76,532,72,46,72,67,22,0.3976636303172054,1
10,Station-10,Marseille,48.03046747916245,2.5274145803895163,Metro 2,1756277200702,16,1,12,41,52,464,50,55,76,62,34,9.678791624479736,0
43,Station-43,Paris,48.45229084058346,2.444135851616457,Ligne B,1752943600702,13,1,4,49,96,499,64,18,63,82,20,8.928725365861318,0
8,Station-8,Paris,48.35079980070879,2.0463284183930104,Metro 1,1743338800703,7,4,4,73,95,940,45,37,57,53,11,2.6664008963625196,0
17,Station-17,Paris,48.00860656426706,2.3203838071929686,Ligne A,1753084000703,8,4,1,62,69,980,61,26,56,88,8,3.7912640419134402,1
26,Station-26,Nice,48.99967727017025,2.98464277173752,Metro 2,1742280400703,3,5,1,44,52,780,85,43,62,64,15,9.833651246420624,1
19,Station-19,Marseille,48.870592460654116,2.5629714131877472,Ligne C,1748998000704,17,7,7,53,56,662,59,21,68,46,7,4.844480119000194,1
4,Station-4,Marseille,48.47755527499648,2.7203894333801744,Ligne B,1762361200704,22,1,1,69,74,507,38,43,50,57,20,5.806990761735983,0
43,Station-43,Paris,48.7871054239011,2.1190715839793937,Ligne A,1745509600705,2,5,1,78,31,572,11,44,72,51,32,5.884580415533534,0
28,Station-28,Nice,48.1373121146568,2.1970049263568,Metro 2,1751921200705,9,7,7,61,65,637,34,51,78,80,12,8.617138555807317,1
12,Station-12,Marseille,48.403371306903125,2.981237497313563,Metro 2,1735627600706,14,5,6,25,35,755,82,62,51,41,5,3.318236646445439,0
32,Station-32,Toulouse,48.29456322625715,2.2350347543832974,Ligne C,1757983600706,12,6,8,65,50,433,64,5,78,70,10,2.405932247325077,0
0,Station-0,Toulouse,48.98900731326985,2.321757398816851,Ligne C,1752032800706,6,2,6,40,55,686,21,39,75,84,11,3.78656746061389,0
21,Station-21,Marseille,48.17975219452762,2.6777034548308265,Ligne A,1743065200707,0,6,11,74,66,824,63,46,64,44,16,0.40069636822125054,0
11,Station-11,Paris,48.43675572918335,2.761930348776763,Ligne A,1741898800707,21,5,5,31,48,559,36,15,62,70,12,6.406384115615338,1
18,Station-18,Lyon,48.562120224335814,2.9291471095453794,Ligne C,1747460800708,9,5,10,32,93,926,40,47,61,82,14,9.708691465916617,1
1,Station-1,Paris,48.84273295744198,2.651224056957171,Ligne B,1760593600708,2,7,10,50,51,926,35,48,77,58,26,0.4388174753269247,0
1,Station-1,Lyon,48.011660574956736,2.2033424491566502,Ligne A,1736696800709,14,3,5,50,62,950,71,13,59,50,25,5.053014152111206,0
9,Station-9,Lyon,48.42094738582691,2.5187050385038625,Ligne B,1755672400709,8,7,9,28,32,722,38,56,68,67,27,0.7954528111538206,1
33,Station-33,Lyon,48.1928299359881,2.206063838235152,Ligne C,1760896000740,20,4,10,39,69,618,22,19,62,41,14,3.2351262525045033,1
41,Station-41,Paris,48.61054287791687,2.3081888477643044,Metro 1,1739699200740,5,1,1,61,88,593,72,15,76,44,10,7.377106463146069,0
44,Station-44,Paris,48.81061134238267,2.354672677349006,Metro 2,1733852800741,13,3,8,28,96,726,18,55,79,85,26,0.08869073760726875,1
37,Station-37,Nice,48.336528221725445,2.7285638250142488,Ligne C,1749545200741,15,5,5,29,62,618,51,24,76,52,32,9.619041252433467,0
44,Station-44,Paris,48.72952871815755,2.66540751780405,Ligne A,1751885200741,16,7,8,37,82,702,79,49,57,98,24,7.637535570164965,0
41,Station-41,Toulouse,48.74039379375508,2.009718151300611,Metro 2,1751474800742,14,7,11,53,67,727,70,31,69,98,23,9.556543156177264,0
35,Station-35,Toulouse,48.353341933680156,2.2576798365565196,Ligne A,1745484400742,16,2,12,49,55,945,36,57,50,68,22,0.767001107548021,0
27,Station-27,Lyon,48.00766330605821,2.5509702562290006,Ligne A,1755755200742,12,1,5,36,70,494,64,5,70,65,25,3.573886090347309,0
16,Station-16,Marseille,48.32417550312133,2.1524959334704548,Ligne A,1762768000743,6,7,8,42,81,495,84,63,64,50,19,6.615914064793068,0
11,Station-11,Marseille,48.507073772272925,2.73880719084465,Ligne C,1743670000743,9,5,12,33,64,628,59,11,64,99,27,4.838656426193941,0
24,Station-24,Lyon,48.94136067249546,2.357951111093745,Ligne B,1751719600744,0,6,9,70,34,430,65,18,50,64,19,7.949501487603858,1
27,Station-27,Toulouse,48.13309645281595,2.7831606489677894,Ligne C,1756241200744,17,2,8,39,33,962,60,23,62,83,16,7.914400905831473,0
8,Station-8,Paris,48.9539619594469,2.6034324452350353,Ligne B,1745509600744,0,5,8,66,97,562,88,41,67,78,34,4.795854972683031,0
11,Station-11,Nice,48.8034632726526,2.7958164205883382,Ligne C,1733402800745,2,3,2,60,48,788,55,55,69,69,5,9.206398069434506,0
20,Station-20,Nice,48.405241919884894,2.1126699472976873,Metro 2,1746172000745,5,1,9,44,64,405,47,24,62,85,27,3.0518978543070374,0
5,Station-5,Toulouse,48.397687728784234,2.3889416341422014,Metro 2,1744404400745,6,1,2,49,67,891,49,11,58,40,22,6.241461584042564,1
45,Station-45,Toulouse,48.14499405444332,2.905218605623423,Metro 2,1738428400746,7,6,11,34,82,857,21,11,67,50,12,9.911910289717227,0
35,Station-35,Toulouse,48.891473706062115,2.1016718571004747,Ligne B,1746017200746,15,7,5,21,58,763,47,15,63,98,25,1.8865795540842811,1
9,Station-9,Nice,48.85232665902308,2.7124503993726585,Metro 1,1753706800747,1,1,8,25,87,551,46,59,57,54,29,6.80303608342475,1
11,Station-11,Toulouse,48.20856932323756,2.4020673543010025,Ligne B,1757544400747,6,7,4,50,90,516,88,22,69,99,21,1.8652667053387917,1
2,Station-2,Marseille,48.666284082904696,2.723686551013758,Ligne B,1740077200747,2,3,3,39,96,446,56,44,70,45,5,8.530465232042932,1
3,Station-3,Lyon,48.88524609395152,2.1684258927583397,Ligne C,1758307600748,10,4,1,21,43,828,54,18,77,96,5,9.074376616072794,1
38,Station-38,Paris,48.714644509695994,2.4577000226519394,Ligne B,1744145200748,4,7,3,33,83,808,74,35,64,47,16,5.570640889051079,0
38,Station-38,Marseille,48.9216637804846,2.9864075130090866,Metro 1,1741272400748,10,1,11,62,87,533,14,7,73,54,24,2.5478923801553743,0
23,Station-23,Marseille,48.65786810831611,2.6878173399709615,Ligne B,1739616400749,16,6,5,22,51,956,12,26,78,51,24,9.23052640914682,1
6,Station-6,Lyon,48.52543106284115,2.946441024225006,Metro 1,1740833200749,17,6,5,32,54,853,26,16,50,96,14,3.6468783945676697,1
46,Station-46,Paris,48.77503258141426,2.368713997729213,Metro 1,1737344800749,3,3,3,68,77,901,38,19,54,63,34,0.1507307376039846,0
42,Station-42,Lyon,48.296285483665706,2.000294490665221,Metro 1,1762008400750,12,7,8,63,71,958,39,64,53,52,34,5.886170549864408,1
7,Station-7,Toulouse,48.70645084443888,2.4999315539219036,Metro 2,1752803200750,21,2,8,32,68,838,49,17,57,68,19,0.08237578858277472,0
2,Station-2,Paris,48.46078585719714,2.9667004952452047,Ligne A,1757422000751,17,3,6,65,96,502,61,43,73,48,17,0.6757594354632912,0
29,Station-29,Lyon,48.58663323645441,2.533470241563984,Ligne C,1737251200751,5,7,4,62,48,667,82,53,63,62,29,6.283017457857372,0
23,Station-23,Nice,48.13090600632356,2.821468469953178,Metro 1,1739767600751,5,7,1,57,51,554,65,62,77,63,27,5.977091792283465,0
14,Station-14,Toulouse,48.94845387794547,2.817844197848368,Ligne B,1751028400752,17,3,12,75,81,983,59,33,62,51,8,5.151812635362631,1
17,Station-17,Paris,48.65096448924858,2.4974675327262505,Ligne C,1755546400752,5,3,6,63,50,525,84,48,51,53,28,9.163876131756238,0
37,Station-37,Lyon,48.36848990001145,2.1340395025772194,Ligne A,1741693600753,11,6,7,68,36,483,87,6,73,93,17,5.000357342789904,1
3,Station-3,Lyon,48.03919213327286,2.28583574223081,Metro 2,1762930000753,17,1,1,63,61,720,22,41,53,84,24,0.03971967688143452,0
38,Station-38,Toulouse,48.12007418085771,2.086915954609119,Metro 2,1759524400753,20,1,9,71,96,703,44,11,65,44,21,2.5936072508468646,1
26,Station-26,Marseille,48.33940978368133,2.5231144806218575,Ligne B,1742507200754,22,7,4,38,54,585,20,54,53,99,26,7.094469814759189,1
4,Station-4,Paris,48.991909022228825,2.7474119579719507,Ligne C,1754196400754,3,7,9,70,67,597,89,5,73,74,22,3.664775284696151,0
37,Station-37,Toulouse,48.8161042990653,2.1358978806341087,Ligne B,1742996800755,15,4,7,53,46,971,55,21,58,47,33,5.4793568866177225,0
3,Station-3,Paris,48.95524845032438,2.3648588391697745,Ligne B,1733604400755,13,7,9,37,71,821,40,58,75,60,14,4.705682918920486,0
18,Station-18,Nice,48.219908716196315,2.9293607927000296,Metro 2,1763210800755,12,4,2,57,63,907,75,24,64,66,9,5.2772894612932095,1
47,Station-47,Lyon,48.749394151111304,2.113291731817448,Metro 1,1754732800756,8,6,4,60,85,893,52,46,68,85,25,2.1342684138015167,0
18,Station-18,Nice,48.42486428996712,2.6106631110701612,Metro 2,1759632400756,5,7,1,46,61,885,40,56,77,80,11,3.8312198038909475,0
13,Station-13,Paris,48.70779177029738,2.4500971814000936,Metro 1,1757864800757,19,4,8,70,95,688,32,28,58,82,27,8.303542803195711,0
37,Station-37,Toulouse,48.444675420673036,2.2889533273383824,Metro 1,1751240800757,7,2,5,59,95,782,53,12,70,44,21,4.911972833563933,1
47,Station-47,Marseille,48.84760051530049,2.213525082581036,Ligne C,1749772000757,2,1,12,22,54,772,23,61,57,48,26,4.2144346564987325,0
17,Station-17,Nice,48.77075285199146,2.193178304636942,Metro 2,1761767200758,3,4,2,42,47,559,67,62,65,50,6,5.00808501568296,0
22,Station-22,Marseille,48.606488215850526,2.5509131978818993,Ligne A,1758055600758,21,1,12,76,31,700,32,53,56,40,9,1.6541032466162908,0
49,Station-49,Toulouse,48.9528521322878,2.3512553722306238,Metro 2,1744138000758,16,2,10,74,92,884,15,9,78,80,26,2.0712718078397185,0
3,Station-3,Lyon,48.36344786740567,2.661602648662987,Ligne C,1740329200759,0,6,2,74,88,587,11,53,76,46,34,9.83988394198123,0
6,Station-6,Toulouse,48.721932823353015,2.8178396281794735,Metro 2,1742852800759,14,1,1,69,96,492,88,48,75,54,23,9.034193584635023,0
39,Station-39,Toulouse,48.72334722793763,2.0146987273951398,Ligne A,1758948400759,4,7,7,74,74,744,82,43,63,58,25,2.6337067663212546,1
38,Station-38,Paris,48.62679438457257,2.6710929198400533,Metro 2,1738684000760,15,7,9,50,54,515,84,27,76,77,19,3.719041559784112,1
48,Station-48,Marseille,48.52889088318929,2.8256539161178216,Ligne B,1762631200760,20,2,3,69,67,547,84,44,77,78,5,2.91883614316815,0
24,Station-24,Toulouse,48.766330805297386,2.958780338332309,Ligne C,1745023600760,3,1,5,46,87,905,76,52,76,64,33,9.096055787710615,1
0,Station-0,Toulouse,48.92730268022962,2.1300804894280643,Metro 1,1732628800761,17,3,4,54,44,708,37,64,53,73,10,5.561000194489035,1
32,Station-32,Marseille,48.43485574518284,2.0906525193489305,Metro 2,1749462400761,21,7,8,75,50,439,60,59,65,99,26,3.693804353657871,0
28,Station-28,Paris,48.331812492473844,2.7649413371986467,Ligne B,1745837200761,6,5,10,25,30,463,27,32,53,58,10,9.920517135514636,1
11,Station-11,Toulouse,48.164559162309885,2.49627301810527,Ligne A,1760050000762,4,2,11,67,66,952,75,5,66,55,9,9.252218448744523,1
20,Station-20,Paris,48.73366358957469,2.6701864144435605,Ligne C,1754131600762,17,3,9,35,44,782,35,54,54,61,12,6.758242169326822,0
8,Station-8,Lyon,48.33098034927065,2.8802330717462143,Ligne C,1754203600763,18,7,3,67,52,923,35,7,73,85,8,7.316208003031974,0
33,Station-33,Nice,48.21329017922651,2.8407303952111382,Ligne A,1740944800763,5,4,9,37,37,856,12,12,50,87,27,1.295660895631121,0
25,Station-25,Marseille,48.98742022130619,2.462961819662909,Ligne C,1748922400763,6,5,7,74,60,816,34,10,61,40,30,1.2791658791520188,0
33,Station-33,Marseille,48.646578897141,2.6087679347976502,Metro 1,1740264400763,10,5,2,55,32,649,38,31,53,79,9,1.3901109881690943,0
15,Station-15,Paris,48.534939045197106,2.4332147002318223,Metro 1,1760903200764,18,6,4,66,73,592,88,27,51,75,7,8.821985643742396,0
30,Station-30,Paris,48.93555714079931,2.968068192082411,Metro 2,1760402800764,6,1,6,31,68,526,52,8,73,48,14,3.9051000610648003,1
39,Station-39,Nice,48.712723329162266,2.922946501200112,Metro 1,1734900400764,13,7,6,49,57,866,72,9,78,46,30,0.20502059473872292,0
46,Station-46,Marseille,48.48790161122988,2.2722957750488937,Metro 1,1747972000765,5,6,1,70,61,489,29,46,50,50,10,1.841493704644217,1
36,Station-36,Lyon,48.52563459518232,2.105806724098608,Metro 2,1738219600765,5,5,1,58,49,992,12,35,69,95,13,5.389794157727501,0
31,Station-31,Paris,48.00451759503874,2.072917281378627,Ligne B,1754236000766,10,6,4,79,70,970,46,16,75,67,9,6.6458055655983115,1
27,Station-27,Lyon,48.51196326105171,2.9957942758216727,Metro 1,1737683200766,3,2,8,61,41,838,75,64,54,47,13,9.99770292395992,1
20,Station-20,Lyon,48.659187527405784,2.8586715023504112,Ligne C,1742212000766,1,1,11,32,70,592,71,43,53,40,26,0.008460746840616151,0
24,Station-24,Toulouse,48.85336800741719,2.3287864586620497,Metro 1,1734353200767,16,4,6,56,69,623,72,8,69,62,14,9.907159054870833,1
44,Station-44,Nice,48.13547967504543,2.345911673160865,Metro 2,1737546400767,11,3,6,30,68,706,50,64,53,93,10,2.002790679692399,1
31,Station-31,Toulouse,48.639562094689495,2.905385050029391,Metro 1,1741920400767,4,5,5,58,35,909,33,56,60,69,20,0.022645027542180785,0
8,Station-8,Nice,48.93025452452279,2.2142159320475305,Ligne B,1744040800768,16,7,5,73,70,407,37,43,79,74,13,1.8260789378235598,1
19,Station-19,Toulouse,48.73542309414839,2.6772046860684178,Ligne A,1748346400768,3,4,6,45,98,410,76,41,76,74,25,1.841762550125221,0
42,Station-42,Nice,48.48499751159911,2.7691838064308962,Metro 2,1743799600768,17,4,11,35,76,416,75,21,71,87,14,6.036257637135963,1
9,Station-9,Toulouse,48.115292195388975,2.997117069754902,Ligne C,1751374000768,18,1,3,65,45,415,33,35,74,49,34,2.672226929845362,1
15,Station-15,Nice,48.80399914733395,2.885012501625873,Metro 1,1758998800769,7,4,10,69,74,990,19,56,50,97,6,7.289753630880704,0
10,Station-10,Toulouse,48.72694971663579,2.3259174100368902,Ligne A,1749880000770,10,4,3,27,69,923,71,56,75,65,8,9.6681963101555,1
30,Station-30,Toulouse,48.18291981201844,2.9786460304081994,Ligne A,1758296800770,13,4,4,22,92,693,40,28,55,72,7,0.3472205061175049,0
17,Station-17,Lyon,48.24102586614342,2.377017320846081,Ligne C,1755082000789,18,2,8,52,98,741,73,39,73,46,31,6.453318087976978,0
46,Station-46,Toulouse,48.622068740474575,2.1497133359437983,Ligne C,1762638400791,6,1,8,77,45,717,53,48,56,91,28,4.590030416781959,1
29,Station-29,Marseille,48.802371102447175,2.0904293508272267,Ligne C,1748310400791,12,6,6,61,34,752,53,39,65,46,34,2.9426513812424995,1
41,Station-41,Nice,48.95263375384788,2.549957371545248,Ligne B,1752716800791,17,1,6,26,54,455,89,36,59,80,21,7.996506608922239,0
18,Station-18,Toulouse,48.50127853826093,2.2259644581575273,Metro 1,1759103200791,23,2,1,22,94,601,27,15,60,72,21,8.253095886150279,1
34,Station-34,Marseille,48.67503822432141,2.4452047359479394,Metro 1,1755265600792,17,3,11,49,31,714,19,47,54,84,20,6.8989688826761695,0
49,Station-49,Paris,48.74738266767122,2.0925864045278875,Metro 2,1746305200792,12,1,5,34,54,921,71,52,51,86,7,4.886438226105575,1
17,Station-17,Lyon,48.53780395184459,2.9759010420067593,Ligne C,1751294800792,7,6,1,24,36,853,53,53,76,91,31,7.885802985869873,1
31,Station-31,Marseille,48.09712672391727,2.006140882301891,Metro 2,1759826800793,23,1,1,24,30,733,23,19,73,50,23,4.007439146375954,0
21,Station-21,Paris,48.05629150297457,2.5036838513002095,Ligne C,1753343200793,5,4,7,76,42,658,41,30,63,60,30,6.585008671321948,0
19,Station-19,Nice,48.569579098112705,2.8500002541435125,Ligne C,1756374400793,11,4,2,77,80,683,43,41,71,62,25,8.707028888403771,1
24,Station-24,Nice,48.69774846426999,2.4721014114111846,Metro 1,1735699600794,15,3,6,78,86,990,26,50,65,47,25,9.833912779705182,1
12,Station-12,Lyon,48.097666262788614,2.163887654570825,Metro 1,1732243600794,19,2,6,62,67,964,63,56,64,97,10,6.909207247988929,1
9,Station-9,Lyon,48.23138151047176,2.147807475375198,Ligne A,1737676000795,2,3,3,43,83,445,21,24,53,65,21,5.122420066627353,1
17,Station-17,Toulouse,48.426080732968586,2.6635284087697366,Metro 1,1734990400795,17,2,5,59,41,519,28,48,74,56,8,9.183794851946981,1
24,Station-24,Toulouse,48.71873170403173,2.5035032052651727,Ligne A,1732096000795,23,7,8,78,39,616,88,45,71,71,8,6.261600683389506,0
36,Station-36,Toulouse,48.63428220657098,2.4028122954871853,Ligne C,1735901200796,16,2,12,55,31,942,75,32,64,87,27,6.883443080991539,0
7,Station-7,Nice,48.07334665160393,2.563872442815424,Ligne C,1732020400796,7,4,5,41,92,643,75,47,65,93,10,6.139677921124304,1
25,Station-25,Marseille,48.32645806119301,2.5125885279101428,Ligne C,1760564800796,1,5,11,42,77,507,16,22,73,70,12,5.599639240262869,0
36,Station-36,Toulouse,48.57835386087268,2.6546629236210166,Metro 2,1753447600797,4,5,8,61,49,984,23,51,67,49,7,2.8939050961224035,0
46,Station-46,Paris,48.05158065623746,2.2890334723557952,Metro 2,1754009200797,10,5,9,48,53,732,75,30,55,84,32,6.135392549505947,0
22,Station-22,Paris,48.71789629997483,2.8794509259784244,Metro 1,1748836000798,6,5,8,28,92,426,36,59,68,67,12,3.1364996243014707,1
19,Station-19,Lyon,48.01195922872541,2.718022357690583,Ligne A,1740689200798,12,2,11,66,95,721,43,13,62,49,26,9.101465023396994,1
